gauge,streamflow_model,objective_function,parameter,parameter_values
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-4.097523875440686
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-3.9247752262389213
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.018512527436642476
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.13318246556212765
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.07207688345793595
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-12.251308794775724
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,68.30931440715648
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,1.0948504455810908
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-2.9179139559226996
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-3.0471471233857983
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.01673641799538908
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.31104613794034885
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.04637212141683189
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-14.023850497154086
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,66.23757139343968
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,0.8475698228042655
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-2.404569578328392
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-2.09710637773361
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.015632161035487167
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.14194961957029473
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.08422372243020004
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-11.809693142780816
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,70.92043546452638
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,0.9410593435718912
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-3.791808654547822
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-3.2384933669887914
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.01728162318060673
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.10930273131937907
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.0491502881602921
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-12.984024500080295
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,63.46158169984057
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,0.8871130358094591
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-3.1848384644310954
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-3.053419909638933
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.017155805109079592
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.21905831952443178
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.05612494489821618
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-10.813617216925707
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,61.86418074014702
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,0.9496476967619771
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-4.265809035671111
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-3.488778681747931
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.01752132067602424
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.16405394790194183
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.042328001145513716
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-14.296655294174627
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,72.68739535863897
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,1.067307932800086
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-3.342881876988997
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-2.435198089882533
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.015750027744304614
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.13067624260425115
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.06475710667370804
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-10.570594065227567
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,75.52429732145232
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,0.957748757757114
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-3.152295035733175
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-2.71929970449969
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.016764241136540594
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.17124581250130833
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.08937231411535196
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-8.86568452944556
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,71.5166797403888
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,0.8937309204736672
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-157.82249314118607
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,66.19789181141215
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,8.80601092709558e-4
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.3655492900222894
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.9204429160342846
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,738.4572884578791
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,51.01763221456546
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,6.229399178248878e-5
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-36.37365302987263
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-5.3480933951802285
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.001429197457009727
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,-0.36979294593401735
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.5275454503441674
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,25.055985970151255
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,62.04942367975974
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,9.704521849302807
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-83.65041897050833
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-94.80381555978354
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.1177587071835511
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.6205063888757127
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.1451368119840598
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-61.81118446433021
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,64.70920396821451
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,12.741109225331869
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-5.607940754103538
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-4.063352578023057
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.01702433342286221
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,-0.08646659443780824
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.2477716214403135
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,0.2184103406817144
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,96.05699191343618
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,2.259852112642951
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-5.011792862252321
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-2.1782387540898753
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.015904170139346464
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.009610895894515359
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.48330966390637353
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-13.356498912577422
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,106.62033195178998
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,1.2510350452071384
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-5.747525620907766
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-4.286115543630444
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.018418815600924496
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.26872805857938675
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.5365588692275522
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-8.34126948218858
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,107.46830308333335
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,1.1923447518667643
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-5.226464596976143
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_n,-4.408340834745786
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a1,0.018057121838823804
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a2,0.19087491627723985
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a3,-0.5266032514723676
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a4,-15.611216621010954
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a5,108.28889579397855
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,sd,1.2312298042732481
408202,streamflow_model_drought_separate_shifted_CO2_seasonal_ratio_auto,constant_sd_objective_function,a0_d,-5.226462209189833
